DATE,CE16OV,CPIAUCSL,INDPRO
1959/1/1,-0.341461386,-0.753400463,0.443387471
1959/2/1,0.505029561,-0.79340425,0.297207912
1959/3/1,0.414531181,-0.713396675,0.516477251
1959/4/1,-0.214542926,-0.613387206,0.333888656
1959/5/1,0.027153968,-0.593385312,-0.104514167
1959/6/1,0.040397633,-0.653390994,-0.90782247
1959/7/1,-0.322699527,-0.673392887,-1.199909879
1959/8/1,-0.22006112,-0.593385312,-0.177468092
1959/9/1,0.017221219,-0.533379631,-0.360056687
1959/10/1,-0.558878227,-0.733398569,0.041665392
1959/11/1,0.756659204,-0.613387206,1.721507632
1959/12/1,-0.131770017,-0.813406144,0.699065845
1960/1/1,0.162901538,-0.653390994,-0.433010612
1960/2/1,-1.183537778,-0.733398569,-0.433146466
1960/3/1,1.280887626,-0.473373949,-0.396465722
1960/4/1,-0.030235249,-0.673392887,-0.177468092
1960/5/1,-0.015887945,-0.653390994,-0.542645281
1960/6/1,-0.424234295,-0.853409932,-0.250557872
1960/7/1,-0.153842793,-0.613387206,-0.177332237
1960/8/1,0.272161778,-0.733398569,-0.469691356
1960/9/1,-0.839202478,-0.453372056,-0.177332237
1960/10/1,0.38804385,-0.673392887,-0.579190171
1960/11/1,-0.503696287,-0.673392887,-0.725233875
1960/12/1,-0.140599128,-0.673392887,-0.104378312
1961/1/1,-0.345875941,-0.733398569,-0.177468092
1961/2/1,0.150761511,-0.733398569,0.041665392
1961/3/1,-0.663723911,-0.79340425,0.479932361
1961/4/1,-0.055618941,-0.673392887,0.333752802
1961/5/1,0.461987648,-0.733398569,0.297343766
1961/6/1,-0.563292782,-0.573383418,0.224253987
1961/7/1,0.130896013,-0.693394781,0.151164207
1961/8/1,-0.481623512,-0.653390994,-0.177332237
1961/9/1,0.27878361,-0.733398569,0.479796506
1961/10/1,0.040397633,-0.733398569,0.370433546
1961/11/1,-0.33815047,-0.673392887,0.151164207
1961/12/1,0.091165017,-0.673392887,-0.433146466
1962/1/1,0.336172827,-0.593385312,0.406978436
1962/2/1,-0.188055595,-0.613387206,0.041665392
1962/3/1,-0.271932143,-0.653390994,-0.067969277
1962/4/1,0.210358006,-0.673392887,-0.177468092
1962/5/1,-0.158257348,-0.79340425,-0.213877127
1962/6/1,-0.344772303,-0.713396675,0.187709097
1962/7/1,0.39687296,-0.613387206,-0.104378312
1962/8/1,0.108823238,-0.453372056,0.078210282
1962/9/1,-0.224475675,-0.813406144,-0.104378312
1962/10/1,-0.433063405,-0.733398569,0.005120502
1962/11/1,-0.028027972,-0.733398569,-0.140923202
1962/12/1,-0.000437002,-0.613387206,0.114619317
1963/1/1,-0.191366512,-0.653390994,0.260934731
1963/2/1,0.222498032,-0.673392887,0.078074427
1963/3/1,0.182767036,-0.79340425,0.187844951
1963/4/1,-0.168190097,-0.673392887,0.297207912
1963/5/1,-0.100868131,-0.533379631,-0.031288533
1963/6/1,0.144139679,-0.573383418,-0.287102762
1963/7/1,-0.135080934,-0.613387206,-0.067833423
1963/8/1,0.155176067,-0.79340425,0.224253987
1963/9/1,-0.005955196,-0.673392887,0.114755172
1963/10/1,-0.168190097,-0.673392887,0.041665392
1963/11/1,-0.197988344,-0.533379631,-0.214012982
1963/12/1,-0.012577029,-0.613387206,0.187709097
1964/1/1,0.329550994,-0.79340425,0.114755172
1964/2/1,-0.125148185,-0.673392887,-0.140923202
1964/3/1,0.516065949,-0.713396675,0.479932361
1964/4/1,0.165108816,-0.673392887,0.078210282
1964/5/1,-0.594194668,-0.673392887,-0.031424387
1964/6/1,0.06136677,-0.713396675,0.114755172
1964/7/1,-0.067758968,-0.673392887,0.114619317
1964/8/1,-0.01147339,-0.673392887,0.005256357
1964/9/1,-0.133977295,-0.653390994,-0.688688986
1964/10/1,0.030464884,-0.553381525,1.064107179
1964/11/1,-0.051204386,-0.653390994,0.333888656
1964/12/1,0.063574047,-0.673392887,0.297207912
1965/1/1,0.005081192,-0.733398569,0.114755172
1965/2/1,0.205943451,-0.673392887,0.406842581
1965/3/1,0.075714074,-0.593385312,0.041665392
1965/4/1,0.304167302,-0.533379631,0.187709097
1965/5/1,-0.148324599,-0.473373949,0.187844951
1965/6/1,0.341691021,-0.79340425,0.260798877
1965/7/1,-0.246548451,-0.79340425,0.041665392
1965/8/1,-0.222268398,-0.593385312,-0.031424387
1965/9/1,0.312996413,-0.673392887,0.297343766
1965/10/1,-0.106386325,-0.533379631,0.041665392
1965/11/1,0.234638059,-0.533379631,0.406842581
1965/12/1,0.011703025,-0.673392887,0.297343766
1966/1/1,-0.209024732,-0.333360693,0.151164207
1966/2/1,-0.078795356,-0.533379631,0.479932361
1966/3/1,0.216979838,-0.533379631,-0.067833423
1966/4/1,-0.152739154,-0.593385312,0.297207912
1966/5/1,0.168419732,-0.673392887,0.078210282
1966/6/1,-0.044582553,-0.593385312,0.114755172
1966/7/1,0.177248842,-0.333360693,-0.104514167
1966/8/1,-0.014784306,-0.533379631,0.297343766
1966/9/1,0.019428496,-0.533379631,0.187709097
1966/10/1,0.346105576,-0.673392887,-0.469555501
1966/11/1,-0.260895755,-0.653390994,-0.031424387
1966/12/1,-0.202402899,-0.773402356,0.083372757
1967/1/1,-0.210128371,-0.533379631,-0.682711383
1967/2/1,-0.322699527,-0.733398569,-0.407062381
1967/3/1,0.350520131,-0.533379631,0.301962823
1967/4/1,-0.180330124,-0.733398569,-0.554464632
1967/5/1,0.340587382,-0.333360693,-0.146900805
1967/6/1,0.128688736,-0.533379631,-0.24784078
1967/7/1,0.13420693,-0.533379631,0.757211618
1967/8/1,-0.042375276,-0.533379631,-0.218496184
1967/9/1,0.07902499,-0.533379631,0.247620979
1967/10/1,-0.05672258,-0.333360693,0.546772828
1967/11/1,0.245674447,-0.533379631,0.384426571
1967/12/1,-0.99150463,-0.533379631,-0.194042354
1968/1/1,0.445433067,-0.533379631,0.035551935
1968/2/1,0.027153968,-0.533379631,0.013407634
1968/3/1,0.062470409,-0.533379631,-0.069191969
1968/4/1,0.464194926,-0.533379631,0.416080695
1968/5/1,-0.055618941,-0.333360693,0.043431502
1968/6/1,-0.243237534,-0.333360693,-0.21808862
1968/7/1,-0.186951956,-0.533379631,-0.000585391
1968/8/1,0.003977553,-0.533379631,0.050224233
1968/9/1,-0.081002633,-0.333360693,-0.040390792
1968/10/1,0.159590622,-0.533379631,0.515526268
1968/11/1,0.175041565,-0.333360693,0.021423055
1968/12/1,-0.108593603,-0.533379631,0.17099898
1969/1/1,0.437707595,-0.533379631,0.191105462
1969/2/1,-0.094246299,-0.133341755,0.268406735
1969/3/1,0.0337758,-0.333360693,-0.33451602
1969/4/1,-0.260895755,-0.533379631,-0.338999222
1969/5/1,0.378111101,-0.333360693,0.369210854
1969/6/1,-0.051204386,-0.333360693,0.137578746
1969/7/1,0.182767036,-0.533379631,-0.019061618
1969/8/1,-0.13839185,-0.333360693,-0.152878408
1969/9/1,0.076817713,-0.333360693,-0.125435777
1969/10/1,-0.032442527,-0.333360693,-0.641819146
1969/11/1,0.081232268,-0.333360693,-0.282211996
1969/12/1,-0.094246299,-0.333360693,-1.113098784
1970/1/1,-0.22889023,-0.333360693,-0.174886854
1970/2/1,0.043708549,-0.333360693,-0.20776367
1970/3/1,-0.064448051,-0.333360693,-0.273109737
1970/4/1,-0.542323645,-0.533379631,-0.20069923
1970/5/1,-0.305041306,-0.333360693,-0.306665825
1970/6/1,0.207047089,-0.533379631,-0.015529398
1970/7/1,-0.250963006,-0.533379631,-0.232217499
1970/8/1,-0.277450337,-0.333360693,-0.493194203
1970/9/1,0.067988603,-0.333360693,-1.156164695
1970/10/1,-0.177019207,-0.333360693,-0.44211287
1970/11/1,-0.200195622,-0.333360693,0.99427791
1970/12/1,0.159590622,-0.533379631,0.248164398
1971/1/1,-0.319388611,-0.733398569,-0.238059248
1971/2/1,-0.261999394,-0.533379631,-0.196080173
1971/3/1,0.301960025,-0.533379631,0.144371477
1971/4/1,0.029361245,-0.333360693,0.118423246
1971/5/1,-0.559981865,-0.333360693,0.074406353
1971/6/1,0.466402204,-0.533379631,-0.290634981
1971/7/1,0.119859625,-0.533379631,-0.439259924
1971/8/1,0.027153968,-0.533379631,0.689827732
1971/9/1,0.114341432,-0.533379631,0.247892689
1971/10/1,0.279887249,-0.533379631,0.081199083
1971/11/1,0.053641298,-0.533379631,0.465939336
1971/12/1,0.400183877,-0.533379631,1.132442048
1972/1/1,0.026050329,-0.333360693,0.410782365
1972/2/1,0.374800185,-0.733398569,0.24232265
1972/3/1,-0.04789347,-0.533379631,0.408472836
1972/4/1,0.117652348,-0.533379631,-0.135624872
1972/5/1,0.077921352,-0.533379631,0.006479048
1972/6/1,0.023843051,-0.533379631,-0.193770645
1972/7/1,0.245674447,-0.533379631,0.628149739
1972/8/1,-0.177019207,-0.333360693,0.298974022
1972/9/1,-0.057826219,-0.533379631,0.594729505
1972/10/1,0.274369055,-0.333360693,0.545414282
1972/11/1,0.314100051,-0.533379631,0.519601907
1972/12/1,-0.402161519,-0.333360693,0.28919249
1973/1/1,0.690440877,-0.133341755,0.717677927
1973/2/1,0.457573093,0.066677183,-0.114974972
1973/3/1,-0.0203025,-0.133341755,-0.224337932
1973/4/1,-0.040167998,-0.333360693,0.256859093
1973/5/1,0.454262177,-0.133341755,-0.062399238
1973/6/1,-0.012577029,-0.733398569,0.085138867
1973/7/1,-0.243237534,0.866752935,-0.226375751
1973/8/1,0.175041565,-0.333360693,0.345436298
1973/9/1,0.412323903,0.066677183,0.356440521
1973/10/1,0.229119865,-0.133341755,0.142469512
1973/11/1,-0.048997108,0.066677183,-0.316990775
1973/12/1,0.031568523,0.266696121,-0.554600487
1974/1/1,0.081232268,0.266696121,-0.328674272
1974/2/1,-0.066655329,0.266696121,-0.144591277
1974/3/1,-0.303937668,-0.133341755,-0.321338123
1974/4/1,0.10661596,0.266696121,0.3499195
1974/5/1,-0.083209911,0.066677183,-0.258709148
1974/6/1,0.091165017,-0.133341755,-0.015936962
1974/7/1,-0.261999394,0.466715059,-0.797508527
1974/8/1,-0.122940907,0.666733997,-0.130869961
1974/9/1,-0.200195622,0.066677183,-0.334787729
1974/10/1,-0.545634561,0.266696121,-2.151843124
1974/11/1,-0.670345744,0.066677183,-2.26636856
1974/12/1,-0.708973101,0.066677183,-0.930781899
1975/1/1,-0.547841839,-0.133341755,-1.422983147
1975/2/1,-0.214542926,-0.333360693,-0.745204503
1975/3/1,-0.136184572,-0.333360693,-0.036586863
1975/4/1,0.150761511,-0.533379631,-0.299873095
1975/5/1,-0.244341173,0.066677183,0.202109685
1975/6/1,0.456469455,0.266696121,0.4280359
1975/7/1,0.236845337,-0.333360693,0.402359379
1975/8/1,-0.088728105,0.066677183,0.580193062
1975/9/1,-0.037960721,-0.133341755,0.103886803
1975/10/1,-0.043478915,0.066677183,-0.063078511
1975/11/1,0.092268656,-0.133341755,0.628693158
1975/12/1,0.672782656,-0.333360693,0.6225797
1976/1/1,0.161797899,-0.533379631,0.446647982
1976/2/1,0.207047089,-0.533379631,-0.022186274
1976/3/1,0.337276466,-0.533379631,0.162983558
1976/4/1,0.27878361,-0.133341755,0.10320753
1976/5/1,-0.393332409,-0.133341755,-0.078430082
1976/6/1,0.446536706,-0.133341755,0.195045246
1976/7/1,0.005081192,-0.133341755,0.268542589
1976/8/1,-0.193573789,-0.133341755,0.055930126
1976/9/1,-0.026924333,-0.133341755,-0.156003064
1976/10/1,0.258918112,-0.333360693,0.790224288
1976/11/1,0.048123105,-0.133341755,0.518786779
1976/12/1,-0.000437002,-0.133341755,-0.569408639
1977/1/1,0.318514607,0.466715059,0.837501692
1977/2/1,0.375903823,-0.133341755,0.64703353
1977/3/1,0.372592907,0.066677183,0.478709669
1977/4/1,0.394665683,-0.333360693,0.360516159
1977/5/1,0.087854101,-0.133341755,0.355353684
1977/6/1,-0.000437002,-0.133341755,-0.052481852
1977/7/1,0.255607196,-0.133341755,-0.08073961
1977/8/1,0.149657873,-0.333360693,0.122634739
1977/9/1,0.247881724,-0.133341755,-0.040119082
1977/10/1,0.644088048,0.066677183,-0.01648038
1977/11/1,0.241259892,-0.133341755,-0.029794132
1977/12/1,0.169523371,0.066677183,-1.100192596
1978/1/1,0.010599386,-0.133341755,0.210396817
1978/2/1,0.122066903,0.066677183,1.117090477
1978/3/1,0.566833333,0.266696121,1.179040179
1978/4/1,0.275472694,0.466715059,0.190426189
1978/5/1,0.495096812,0.266696121,0.298974022
1978/6/1,-0.417612462,0.266696121,-0.192547954
1978/7/1,0.237948975,0.066677183,0.133774817
1978/8/1,0.125377819,0.466715059,0.027264804
1978/9/1,0.372592907,0.466715059,0.387822936
1978/10/1,0.250089002,0.066677183,0.393392975
1978/11/1,-0.032442527,0.066677183,0.2128422
1978/12/1,0.266643584,0.466715059,-0.522674653
1979/1/1,0.282094527,0.666733997,0.202788958
1979/2/1,0.028257606,0.666733997,0.076715881
1979/3/1,-0.554463672,0.666733997,-0.97384781
1979/4/1,0.113237793,0.866752935,0.474634031
1979/5/1,0.245674447,0.866752935,-0.12964727
1979/6/1,0.222498032,0.866752935,-0.254497655
1979/7/1,-0.39222877,0.666733997,-0.598889089
1979/8/1,0.484060424,0.666733997,-0.145678114
1979/9/1,-0.067758968,0.866752935,0.341632369
1979/10/1,0.049226743,0.866752935,-0.254225946
1979/11/1,0.257814473,1.066771873,-0.092966525
1979/12/1,-0.197988344,1.466809749,0.232133554
1980/1/1,-0.010369751,1.266790811,-0.114703263
1980/2/1,-0.449617987,1.466809749,-0.436950395
1980/3/1,-0.668138466,0.866752935,-1.534383927
1980/4/1,-0.45623982,0.866752935,-1.829731846
1980/5/1,-0.42864885,0.866752935,-1.008083171
1980/6/1,-0.012577029,-0.533379631,-0.613153823
1980/7/1,-0.107489964,0.466715059,0.069515587
1980/8/1,0.140828762,0.666733997,0.962487932
1980/9/1,0.126481458,0.866752935,0.712651306
1980/10/1,0.113237793,1.066771873,0.993191074
1980/11/1,-0.040167998,0.866752935,0.315684139
1980/12/1,0.2158762,0.866752935,-0.581363845
1981/1/1,0.122066903,0.866752935,-0.42499519
1981/2/1,0.280990888,0.466715059,0.208087288
1981/3/1,0.39687296,0.266696121,-0.432331339
1981/4/1,-0.14722096,0.466715059,0.251832472
1981/5/1,-0.966120938,0.866752935,0.220721767
1981/6/1,0.29754547,1.266790811,0.312967046
1981/7/1,-0.142806405,0.666733997,-0.229500407
1981/8/1,-0.82816609,1.066771873,-0.477027505
1981/9/1,0.208150728,-0.133341755,-0.679722581
1981/10/1,-0.327114082,0.066677183,-0.944774924
1981/11/1,-0.758636847,-0.133341755,-0.882689367
1981/12/1,-0.086520827,-0.133341755,-1.527862905
1982/1/1,-0.061137135,-0.133341755,1.212460412
1982/2/1,-0.237719341,-0.733398569,-0.597666398
1982/3/1,-0.244341173,-0.133341755,-0.760963638
1982/4/1,0.457573093,1.066771873,-0.581635554
1982/5/1,-0.770776873,1.466809749,-0.311284882
1982/6/1,-0.193573789,0.266696121,-0.363724761
1982/7/1,0.01611758,-0.333360693,-0.737732499
1982/8/1,-0.280761253,-0.733398569,-0.309790481
1982/9/1,-0.457343459,0.066677183,-0.760963638
1982/10/1,-0.252066645,-0.933417507,-0.344297552
1982/11/1,-0.226682953,-1.333455383,-0.598073961
1982/12/1,0.003977553,-0.333360693,1.038974077
1983/1/1,-0.217853842,-0.533379631,-0.536803533
1983/2/1,-0.039064359,-0.533379631,0.394615666
1983/3/1,0.282094527,0.666733997,0.681948164
1983/4/1,-0.04789347,0.066677183,0.264874515
1983/5/1,0.955314185,-0.333360693,0.261749859
1983/6/1,0.496200451,0.066677183,0.851494716
1983/7/1,0.303063664,-0.133341755,0.660754845
1983/8/1,0.311892774,-0.133341755,0.850407879
1983/9/1,-0.113008158,0.066677183,0.397740322
1983/10/1,0.623118911,-0.133341755,0.172629235
1983/11/1,0.156279705,-0.133341755,0.206728742
1983/12/1,0.087854101,0.666733997,1.260960508
1984/1/1,0.549175112,0.266696121,0.18485615
1984/2/1,0.019428496,-0.133341755,0.204419214
1984/3/1,0.268850861,0.066677183,0.29449082
1984/4/1,0.807426588,-0.333360693,0.24911538
1984/5/1,0.300856386,-0.333360693,0.126846232
1984/6/1,-0.3105595,0.066677183,0.064488967
1984/7/1,-0.438581599,-0.133341755,-0.052345997
1984/8/1,0.222498032,-0.133341755,-0.350546864
1984/9/1,0.02494669,0.066677183,-0.171082925
1984/10/1,0.230223504,-0.333360693,0.105788768
1984/11/1,0.138621485,-0.333360693,-0.104785876
1984/12/1,-0.051204386,-0.333360693,-0.17977762
1985/1/1,0.140828762,0.466715059,0.076580027
1985/2/1,0.340587382,0.266696121,-0.031967806
1985/3/1,-0.196884706,-0.333360693,-0.304763861
1985/4/1,-0.142806405,-0.333360693,-0.014714271
1985/5/1,-0.609645611,-0.133341755,-0.17977762
1985/6/1,0.194907063,-0.333360693,-0.513844104
1985/7/1,0.17945612,-0.333360693,0.097637491
1985/8/1,0.481853147,-0.333360693,0.134318236
1985/9/1,0.071299519,0.066677183,-0.401628197
1985/10/1,0.038190355,0.266696121,0.116521282
1985/11/1,0.092268656,0.266696121,0.596767325
1985/12/1,0.602149774,0.066677183,0.253055164
1986/1/1,-0.587572835,-1.133436445,-0.659751954
1986/2/1,0.255607196,-1.933512197,-0.671571305
1986/3/1,-0.01147339,-1.533474321,-0.056421635
1986/4/1,0.012806663,-0.133341755,0.001588283
1986/5/1,0.399080238,0.066677183,-0.431516211
1986/6/1,0.119859625,-0.533379631,0.322341014
1986/7/1,0.087854101,-0.533379631,-0.269169953
1986/8/1,-0.061137135,0.066677183,0.064353112
1986/9/1,0.069092241,-0.333360693,0.178606838
1986/10/1,0.084543184,-0.333360693,0.154424718
1986/11/1,0.140828762,0.066677183,0.581144044
1986/12/1,0.109926876,0.466715059,-0.43532014
1987/1/1,0.19711434,0.066677183,0.87282389
1987/2/1,0.028257606,0.066677183,-0.037266136
1987/3/1,0.287612721,0.266696121,0.363640816
1987/4/1,0.567936972,-0.133341755,0.34462117
1987/5/1,-0.345875941,0.266696121,0.277237284
1987/6/1,0.289819998,-0.133341755,0.39149101
1987/7/1,0.328447356,0.266696121,0.451810457
1987/8/1,-0.30173039,0.066677183,0.172085817
1987/9/1,0.273265416,-0.133341755,0.935045301
1987/10/1,0.107719599,0.066677183,0.259576185
1987/11/1,0.17945612,-0.333360693,0.306038461
1987/12/1,0.107719599,0.066677183,-0.162116521
1988/1/1,0.094475933,-0.333360693,0.270987972
1988/2/1,-0.348083219,-0.133341755,0.039763428
1988/3/1,0.538138725,0.666733997,0.351957319
1988/4/1,-0.533494535,-0.133341755,-0.308975354
1988/5/1,0.562418778,0.266696121,0.099811165
1988/6/1,0.008392108,0.266696121,-0.128017014
1988/7/1,0.10661596,0.266696121,0.274927756
1988/8/1,-0.05672258,0.266696121,-0.410730456
1988/9/1,0.172834287,0.066677183,0.226291806
1988/10/1,0.371489268,0.066677183,0.071145842
1988/11/1,-0.133977295,0.066677183,0.239741412
1988/12/1,0.528205976,0.266696121,0.107147314
1989/1/1,-0.063344413,0.066677183,-0.516017778
1989/2/1,0.133103291,0.466715059,0.075357335
1989/3/1,-0.055618941,1.066771873,-0.170675362
1989/4/1,-0.136184572,0.466715059,-0.605274256
1989/5/1,0.213668922,0.066677183,-0.142825167
1989/6/1,-0.078795356,0.066677183,-0.950752526
1989/7/1,0.063574047,-0.733398569,0.667547576
1989/8/1,-0.470587124,-0.133341755,-0.419832714
1989/9/1,0.112134154,0.466715059,-0.246889797
1989/10/1,0.226912588,0.266696121,0.139888275
1989/11/1,-0.22889023,0.066677183,0.335518911
1989/12/1,1.242260269,1.666828687,-0.580548717
1990/1/1,-0.162671903,0.266696121,0.619726753
1990/2/1,0.020532135,0.466715059,0.261885713
1990/3/1,-0.525769063,-0.133341755,-0.331798928
1990/4/1,0.191596146,-0.333360693,0.109320987
1990/5/1,-0.323803166,0.866752935,0.147903696
1990/6/1,-0.32932136,0.466715059,-0.282755414
1990/7/1,-0.14722096,1.466809749,0.167330906
1990/8/1,-0.445203432,1.066771873,-0.12258283
1990/9/1,-0.125148185,1.066771873,-0.666137121
1990/10/1,-0.39222877,-0.133341755,-1.200317443
1990/11/1,-0.210128371,0.266696121,-0.723739475
1990/12/1,-0.470587124,0.266696121,-0.418474168
1991/1/1,-0.342565025,-0.533379631,-0.746155485
1991/2/1,-0.252066645,-0.733398569,-0.604730837
1991/3/1,0.365971074,-0.133341755,0.069787296
1991/4/1,-0.876726196,0.266696121,0.682763292
1991/5/1,0.081232268,0.066677183,0.528432456
1991/6/1,-0.216750204,-0.333360693,0.088263523
1991/7/1,-0.231097508,0.066677183,-0.128967997
1991/8/1,0.35162377,0.066677183,0.549218211
1991/9/1,-0.279657614,-0.333360693,-0.229364553
1991/10/1,-0.171501014,0.466715059,-0.2528674
