DATE,CE16OV,CPIAUCSL,INDPRO
1991/11/1,-0.47389804,0.066677183,-0.525935164
1991/12/1,0.426671207,-0.533379631,-0.580684572
1992/1/1,-0.386710576,-0.133341755,0.452625584
1992/2/1,0.293130915,0.266696121,0.567015165
1992/3/1,0.172834287,-0.133341755,0.510635502
1992/4/1,-0.194677428,-0.133341755,0.140159984
1992/5/1,-0.089831743,0.066677183,-0.092558961
1992/6/1,0.186077953,0.066677183,0.63670858
1992/7/1,-0.013680667,-0.133341755,-0.622663646
1992/8/1,-0.255377561,-0.133341755,0.135133363
1992/9/1,-0.239926618,0.466715059,0.449229219
1992/10/1,0.135310568,0.066677183,0.19192059
1992/11/1,-0.004851557,-0.333360693,-0.009008377
1992/12/1,-0.052308025,0.266696121,0.203604086
1993/1/1,0.082335907,-0.133341755,0.28389416
1993/2/1,0.156279705,-0.333360693,-0.227190879
1993/3/1,-0.213439287,0.266696121,0.103071675
1993/4/1,0.569040611,0.066677183,-0.469283792
1993/5/1,0.054744937,-0.533379631,0.058783073
1993/6/1,0.056952215,-0.333360693,0.085410576
1993/7/1,0.290923637,-0.133341755,-0.238874375
1993/8/1,-0.471690763,-0.333360693,0.311200936
1993/9/1,0.158486983,0.466715059,0.522183144
1993/10/1,0.243467169,0.066677183,0.275607029
1993/11/1,0.187181591,-0.133341755,0.380079223
1993/12/1,0.41563482,-0.733398569,0.138937292
1994/1/1,-0.005955196,0.066677183,-0.08277743
1994/2/1,-0.3105595,0.066677183,0.767264859
1994/3/1,0.258918112,-0.533379631,0.402902797
1994/4/1,0.495096812,-0.133341755,0.288784926
1994/5/1,-0.39222877,0.066677183,0.481290907
1994/6/1,-0.058929858,0.266696121,-0.023137256
1994/7/1,0.563522417,0.466715059,0.479253088
1994/8/1,0.24236353,-0.133341755,0.13798631
1994/9/1,0.330654633,-0.533379631,0.625432647
1994/10/1,0.307478219,0.066677183,0.499223715
1994/11/1,0.087854101,-0.133341755,0.808021241
1994/12/1,-0.202402899,0.066677183,0.044110775
1995/1/1,0.154072428,0.066677183,-0.260067694
1995/2/1,-0.108593603,-0.133341755,9.39E-05
1995/3/1,-0.149428238,0.466715059,-0.3118283
1995/4/1,-0.716698573,-0.133341755,0.32899789
1995/5/1,-0.026924333,-0.133341755,0.175618037
1995/6/1,0.186077953,-0.333360693,-0.547536047
1995/7/1,-0.098660854,-0.133341755,1.134615721
1995/8/1,0.171730648,-0.333360693,0.242186795
1995/9/1,0.14303604,0.066677183,-0.304899715
1995/10/1,-0.359119607,-0.333360693,0.108234151
1995/11/1,-0.248755728,-0.333360693,0.194365973
1995/12/1,-0.097557215,0.866752935,-0.674288397
1996/1/1,0.428878485,-0.133341755,1.284870919
1996/2/1,0.107719599,0.266696121,-0.285744215
1996/3/1,0.007288469,0.466715059,0.857608174
1996/4/1,0.137517846,-0.133341755,0.626791193
1996/5/1,0.256710835,-0.133341755,0.617688934
1996/6/1,0.24236353,-0.133341755,-0.139292947
1996/7/1,0.109926876,-0.333360693,0.377905549
1996/8/1,0.263332667,0.266696121,0.503706917
1996/9/1,0.25229628,0.266696121,-0.160622121
1996/10/1,-0.269724865,0.266696121,0.785061813
1996/11/1,-0.040167998,0.066677183,0.511043066
1996/12/1,0.345001937,-0.133341755,0.04424663
1997/1/1,-0.13839185,-0.133341755,1.098070832
1997/2/1,0.516065949,-0.533379631,0.530470275
1997/3/1,0.139725124,-0.533379631,-0.052481852
1997/4/1,0.2158762,-0.733398569,0.463358098
1997/5/1,-0.195781067,-0.133341755,0.358342486
1997/6/1,0.314100051,-0.333360693,0.768623405
1997/7/1,0.069092241,0.066677183,0.967514552
1997/8/1,-0.128459101,0.066677183,0.878258074
1997/9/1,0.038190355,-0.133341755,0.854755227
1997/10/1,0.384732934,-0.333360693,0.757619182
1997/11/1,-0.109697242,-0.533379631,0.344077752
1997/12/1,-0.086520827,-0.333360693,0.364999362
1998/1/1,-0.048997108,-0.733398569,0.06313042
1998/2/1,-0.130666378,-0.733398569,-0.092830671
1998/3/1,0.29754547,-0.333360693,0.255636401
1998/4/1,-0.010369751,0.066677183,0.610081076
1998/5/1,-0.227786591,-0.333360693,-0.828075814
1998/6/1,-0.044582553,0.066677183,-0.597938107
1998/7/1,-0.071069884,-0.333360693,2.21900721
1998/8/1,0.519376865,-0.533379631,-0.248655907
1998/9/1,-0.124044546,0.066677183,0.658852881
1998/10/1,0.171730648,-0.333360693,-0.248927616
1998/11/1,0.216979838,-0.133341755,0.334567929
1998/12/1,0.330654633,-0.133341755,0.346794844
1999/1/1,-0.327114082,-0.733398569,0.545821846
1999/2/1,-0.037960721,-0.533379631,0.112445644
1999/3/1,-0.12956274,1.466809749,0.124944268
1999/4/1,0.254503557,-0.533379631,0.592827541
1999/5/1,-0.064448051,-0.733398569,-0.219718875
1999/6/1,-0.098660854,0.666733997,0.564841491
1999/7/1,0.056952215,0.066677183,0.390132464
1999/8/1,-0.010369751,0.666733997,-0.643992819
1999/9/1,0.177248842,-0.133341755,1.408498613
1999/10/1,0.210358006,-0.133341755,0.513760158
1999/11/1,0.09778685,0.066677183,0.844837841
1999/12/1,2.108616714,0.266696121,-0.234934592
2000/1/1,-0.095349937,0.666733997,0.28742638
2000/2/1,-0.024717055,1.266790811,0.346115571
2000/3/1,0.489578618,-0.933417507,0.650973313
2000/4/1,-0.844720672,-0.133341755,0.224253987
2000/5/1,0.203736173,1.266790811,-0.04976476
2000/6/1,-0.589780113,0.266696121,-0.364404034
2000/7/1,0.006184831,-0.733398569,-0.475533104
2000/8/1,0.116548709,1.066771873,0.391219301
2000/9/1,0.076817713,-0.133341755,-0.606496947
2000/10/1,0.119859625,-0.133341755,-0.113208862
2000/11/1,0.183870675,0.066677183,-0.568457657
2000/12/1,0.042604911,1.266790811,-0.758925818
2001/1/1,-0.321595888,0.066677183,-0.963794569
2001/2/1,0.050330382,-0.533379631,-0.448769746
2001/3/1,-0.672553021,-0.133341755,-0.575793806
2001/4/1,-0.366845078,1.066771873,-0.789900669
2001/5/1,-0.380088744,0.066677183,-0.792481907
2001/6/1,0.080128629,-1.333455383,-0.882553513
2001/7/1,-1.054412041,-0.733398569,-0.247161506
2001/8/1,0.529309614,0.666733997,-0.795878272
2001/9/1,-0.639443858,-1.733493259,-0.507458937
2001/10/1,-0.308352223,-0.933417507,-0.846144477
2001/11/1,-0.349186858,-0.933417507,-0.187385479
2001/12/1,-0.520250869,-0.133341755,0.689963586
2002/1/1,0.674989934,-0.133341755,-0.14853106
2002/2/1,-0.426441573,0.266696121,0.767536568
2002/3/1,-0.194677428,0.866752935,0.435372049
2002/4/1,0.317410968,-0.333360693,0.380894351
2002/5/1,-0.275243059,-0.533379631,0.862770649
2002/6/1,-0.140599128,0.066677183,-0.181679585
2002/7/1,0.183870675,0.266696121,-0.267403843
2002/8/1,0.520480504,-0.133341755,-0.023001402
2002/9/1,-0.462861652,0.066677183,-0.464936445
2002/10/1,-0.675863938,-0.133341755,0.532779804
2002/11/1,-0.243237534,-0.133341755,-0.825766286
2002/12/1,0.955314185,0.866752935,0.872959745
2003/1/1,-0.066655329,1.266790811,0.013407634
2003/2/1,-0.191366512,-0.133341755,-0.48042387
2003/3/1,0.081232268,-2.133531135,-0.9146152
2003/4/1,-0.236615702,-1.333455383,-0.183173986
2003/5/1,0.133103291,-0.333360693,0.02155891
2003/6/1,-0.487141706,0.466715059,0.493925386
2003/7/1,-0.055618941,0.866752935,-0.403937725
2003/8/1,-0.072173523,0.466715059,0.658717026
2003/9/1,0.275472694,-1.133436445,0.026177967
2003/10/1,0.347209215,-0.533379631,0.703549047
2003/11/1,-0.152739154,0.266696121,-0.0774791
2003/12/1,-0.071069884,0.866752935,0.067749477
2004/1/1,-0.061137135,0.066677183,0.637116143
2004/2/1,-0.236615702,0.066677183,-0.633667869
2004/3/1,0.112134154,-0.133341755,0.346658989
2004/4/1,0.051434021,0.866752935,0.794843344
2004/5/1,0.216979838,0.666733997,-1.118261259
2004/6/1,0.283198165,-0.333360693,0.789816724
2004/7/1,-0.119629991,-0.533379631,-0.03237537
2004/8/1,-0.233304785,0.466715059,0.001995846
2004/9/1,0.131999652,1.266790811,0.992375946
2004/10/1,0.412323903,1.066771873,0.174259491
2004/11/1,-0.255377561,-0.733398569,0.864400904
2004/12/1,-0.005955196,-0.933417507,0.31690683
2005/1/1,0.01611758,0.866752935,0.79973411
2005/2/1,0.158486983,0.666733997,-0.326228889
2005/3/1,0.52379142,0.466715059,0.131057725
2005/4/1,0.253399918,-0.933417507,-0.018110636
2005/5/1,-0.022509778,-0.533379631,0.434013503
2005/6/1,0.205943451,1.666828687,-0.560170526
2005/7/1,0.311892774,1.666828687,0.292045437
2005/8/1,-0.17481193,4.667112757,-2.697706943
2005/9/1,0.023843051,-0.133341755,1.441375429
2005/10/1,-0.19247015,-2.733587949,1.299814926
2005/11/1,0.140828762,-0.733398569,0.498544442
2005/12/1,0.300856386,1.666828687,0.069243878
2006/1/1,0.200425257,-0.533379631,-0.08427183
2006/2/1,0.175041565,-0.133341755,0.161489157
2006/3/1,-0.116319074,1.266790811,0.254821274
2006/4/1,0.223601671,0.466715059,-0.107231259
2006/5/1,0.152968789,0.266696121,0.310657518
2006/6/1,-0.305041306,1.466809749,-0.228821134
2006/7/1,0.328447356,1.066771873,0.442708198
2006/8/1,0.071299519,-2.733587949,-0.385597353
2006/9/1,0.412323903,-2.533569011,-0.27908734
2006/10/1,0.104408682,-0.533379631,-0.177060528
2006/11/1,0.34279466,1.466809749,1.239631334
2006/12/1,-0.074380801,-0.059334748,-0.627146848
2007/1/1,-0.106386325,0.844750852,1.165998136
2007/2/1,0.15186515,1.390802553,0.101713129
2007/3/1,-0.948462717,0.498718089,0.778948355
2007/4/1,0.211461645,0.968762593,-0.066746586
2007/5/1,0.038190355,0.224692144,-0.103155621
2007/6/1,-0.312766778,0.004671312,-0.357475449
2007/7/1,-0.384503299,-0.605386448,0.12942747
2007/8/1,0.481853147,1.026768086,0.196675501
2007/9/1,-0.467276208,0.552723202,-0.546041646
2007/10/1,0.577869721,2.554912772,0.636301016
2007/11/1,-0.493763538,0.488717142,-0.059818001
2007/12/1,-0.022509778,0.724739489,-0.31359441
2008/1/1,-0.38339966,0.292698583,-0.648611876
2008/2/1,-0.215646565,0.788745549,-0.582178972
2008/3/1,-0.087624466,0.254694985,-1.085656153
2008/4/1,-0.385606938,1.798841186,-0.985667161
2008/5/1,-0.327114082,3.777028483,-0.495232022
2008/6/1,-0.364637801,2.372895538,-0.756887999
2008/7/1,-0.50148901,-1.385460307,-2.274248127
2008/8/1,-0.278553976,-0.359363155,-5.971123747
2008/9/1,-0.440788877,-4.497754982,1.137332814
2008/10/1,-0.913146276,-8.418126166,-1.821173006
2008/11/1,-0.945151801,-4.24373093,-3.720828003
2008/12/1,-1.48152025,0.336702749,-3.204988053
2009/1/1,-0.703454907,0.810747632,-0.858507247
2009/2/1,-1.168086835,-1.153438339,-2.007701384
2009/3/1,-0.194677428,-0.305358041,-1.062832579
2009/4/1,-0.588676474,-0.107339293,-1.291204176
2009/5/1,-0.402161519,2.802936255,-0.5063721
2009/6/1,-0.257584839,-0.861410689,1.232159331
2009/7/1,-0.589780113,0.704737595,1.155129767
2009/8/1,-0.88224439,0.098680213,0.868204833
2009/9/1,-0.564396421,0.562724149,0.12915576
2009/10/1,0.112134154,0.716738732,0.345300443
2009/11/1,-0.851342504,-0.507377169,0.268814298
2009/12/1,0.330654633,-0.451371866,1.148744601
2010/1/1,0.019428496,-1.14743777,0.286882961
2010/2/1,0.049226743,-0.589384933,0.71631938
2010/3/1,0.464194926,-0.6333891,0.300740132
2010/4/1,-0.200195622,-0.959419969,1.544624931
2010/5/1,-0.248755728,-0.915415802,0.133367253
2010/6/1,-0.096453576,0.078678319,0.336741603
2010/7/1,0.147450595,-0.097338346,0.319216358
2010/8/1,-0.184744679,-0.029331907,0.211891217
2010/9/1,-0.444099793,0.78674536,-0.480559725
2010/10/1,-0.221164759,0.376706537,-0.052210143
2010/11/1,0.145243317,1.030768464,1.113014839
2010/12/1,-0.194677428,0.696736838,-0.416300495
2011/1/1,0.020532135,0.68873608,-0.663148319
2011/2/1,0.131999652,1.562818839,1.168579374
2011/3/1,-0.196884706,1.360799712,-0.5638386
2011/4/1,-0.096453576,0.692736459,0.015581307
2011/5/1,-0.403265158,-0.733398569,0.235394065
2011/6/1,0.01611758,0.444712976,0.465667627
2011/7/1,0.322929162,0.68873608,0.676378125
2011/8/1,0.127585097,0.248694417,-0.240097067
2011/9/1,0.065781325,-0.427369594,0.762102384
2011/10/1,0.367074713,0.104680781,-0.156274773
2011/11/1,-0.054515302,-0.625388342,0.542561336
2011/12/1,0.614289801,0.504718657,0.645131565
2012/1/1,0.164005177,0.240693659,0.275742883
2012/2/1,0.058055854,0.222691955,-0.827396541
2012/3/1,-0.289590363,0.026673396,0.796609454
2012/4/1,0.200425257,-1.681488335,0.142333657
2012/5/1,0.065781325,-1.111434362,-0.117420355
2012/6/1,-0.24765209,-0.60138607,0.123449867
2012/7/1,-0.139495489,1.922852928,-0.681624546
2012/8/1,0.692648154,1.460809181,-0.211160035
2012/9/1,0.288716359,0.512719415,0.279410958
2012/10/1,-0.246548451,-1.511472238,0.371656237
2012/11/1,-0.141702766,-0.789403871,0.239469703
2012/12/1,-0.180330124,0.182688167,-0.161029684
2013/1/1,-0.061137135,1.782839671,0.497321751
2013/2/1,-0.189159234,-2.043522613,0.407386
2013/3/1,0.213668922,-1.703490418,-0.280174176
2013/4/1,0.13420693,-0.541380388,-0.013491579
2013/5/1,-0.009266112,0.370705969,0.108777569
2013/6/1,0.154072428,0.176687599,-0.580277008
2013/7/1,-0.069966245,0.378706726,0.661977537
2013/8/1,-0.036857082,-0.557381903,0.580872335
2013/9/1,-1.110697619,-0.483374896,-0.300280659
2013/10/1,0.901235885,0.128683054,0.204826778
2013/11/1,0.191596146,0.504718657,0.152251044
2013/12/1,0.272161778,0.404709188,-0.662740755
2014/1/1,-0.156050071,-0.215349519,0.887767897
2014/2/1,0.428878485,0.228692523,1.212732122
2014/3/1,-0.117422713,0.146684758,-0.02707704
2014/4/1,0.035983078,0.166686652,0.418661932
2014/5/1,0.327343717,-0.107339293,0.318537085
2014/6/1,0.029361245,-0.199348004,0.155239845
2014/7/1,0.006184831,-0.809405765,-0.362637924
2014/8/1,0.135310568,-0.699395349,0.279546813
2014/9/1,0.577869721,-0.82740747,-0.114567408
2014/10/1,-0.163775542,-1.627483222,0.724063093
2014/11/1,0.094475933,-2.195537005,-0.117420355
2014/12/1,0.446536706,-3.743683585,-1.258734925
2015/1/1,-0.248755728,0.456714112,-1.031721873
2015/2/1,-0.046789831,0.534721498,-0.61600677
2015/3/1,0.284301804,-0.241351981,-0.903610977
2015/4/1,0.199321618,0.824748958,-0.763137311
2015/5/1,-0.139495489,0.578725664,-0.56030638
2015/6/1,-0.122940907,0.020672827,0.715640107
2015/7/1,0.248985363,-0.735398758,-0.375679967
2015/8/1,-0.530183618,-1.803499887,-0.526071019
2015/9/1,0.325136439,-0.263354065,-0.788542123
2015/10/1,0.101097766,-0.165344785,-1.118668823
2015/11/1,0.595527941,-1.24544705,-0.805931513
2015/12/1,0.441018512,-0.951419211,0.527481474
2016/1/1,0.177248842,-1.365458413,-0.84179713
2016/2/1,0.169523371,0.75474233,-1.173010667
2016/3/1,-0.297315835,1.090774146,0.28566027
2016/4/1,-0.074380801,0.396708431,-0.443335562
2016/5/1,-0.037960721,0.596727369,0.506559864
2016/6/1,0.226912588,-0.975421484,0.013543488
2016/7/1,0.109926876,0.154685516,-0.280174176
2016/8/1,-0.158257348,0.52872093,-0.259795985
2016/9/1,-0.103075409,0.396708431,-0.047862795
2016/10/1,0.039293994,-0.163344596,-0.656355589
2016/11/1,0.085646823,0.488717142,0.80503244
2016/12/1,-0.143910044,1.228787213,-0.446324363
2017/1/1,0.223601671,0.042674911,-0.657442426
2017/2/1,0.507236839,-0.961420158,0.692680678
2017/3/1,0.071299519,-0.131341565,1.207297937
2017/4/1,-0.343668664,-1.111434362,-0.02354482
2017/5/1,0.136414207,-0.415368457,0.143012931
2017/6/1,0.138621485,-0.573383418,-0.481238998
2017/7/1,-0.21123201,1.146779448,-0.757974836
2017/8/1,0.725757318,1.770838535,0.01653229
2017/9/1,-0.885555307,-0.351362397,1.54516835
2017/10/1,0.077921352,0.582726043,0.212298781
2017/11/1,-0.02913161,0.308700098,0.182139058
2017/12/1,0.436603956,1.374801038,-0.14350444
2018/1/1,0.713617291,0.606728316,0.194230118
2018/2/1,-0.119629991,-0.637389479,0.48726851
2018/3/1,-0.030235249,0.566724528,1.436077099
2018/4/1,0.236845337,0.396708431,-1.464282948
2018/5/1,-0.016991584,-0.281355769,1.006504825
2018/6/1,0.285405443,-0.34136145,0.036367062
2018/7/1,-0.846927949,0.164686463,0.813319571
2018/8/1,0.425567569,0.304699719,-0.079381064
2018/9/1,0.276576333,0.446713165,-0.377446076
2018/10/1,0.225808949,-1.089432278,-0.028299731
2018/11/1,-0.032442527,-0.387365806,-0.096770454
2018/12/1,-0.502592649,-1.145437581,-1.071934838
2019/1/1,0.276576333,0.782744981,-0.867337796
2019/2/1,-0.317181333,1.182782857,-0.125979195
2019/3/1,-0.222268398,1.178782478,-0.903475122
2019/4/1,0.077921352,-0.607386638,0.053077179
2019/5/1,0.31520369,-0.899414287,0.028759204
2019/6/1,0.189388869,0.444712976,-0.870190743
2019/7/1,0.192699785,-0.265354254,0.912901
2019/8/1,0.42446393,0.054676047,-0.577424061
2019/9/1,0.08895774,0.716738732,-1.325982956
2019/10/1,-0.045686192,0.714738542,0.622036282
2019/11/1,0.099994127,0.768743656,-0.422549807
2019/12/1,-0.51031812,0.260695553,-0.962707732
2020/1/1,0.08895774,-0.487375275,0.313646319
2020/2/1,-3.847721803,-3.081620901,-5.664499894
2020/3/1,-24.60385641,-4.821785661,-17.6998597
2020/4/1,4.262919621,-1.193442126,1.665399679
2020/5/1,5.566317024,1.746836262,7.553474287
2020/6/1,1.447537083,1.886849519,4.38194844
2020/7/1,3.686820175,1.194783993,1.116682913
2020/8/1,0.275472694,0.628730399,-0.192547954
2020/9/1,2.41211738,-0.089337588,0.720666728
2020/10/1,-0.135080934,0.450713544,0.439583542
2020/11/1,-0.09314266,1.534816188,1.558617956
2020/12/1,-0.27413942,0.454713923,0.687246494
2021/1/1,0.23353442,1.134778312,-4.632684139
2021/2/1,0.363763797,1.814842701,3.507724031
2021/3/1,0.343898299,2.822938149,0.047642995
2021/4/1,0.362660158,2.824938338,1.020633705
2021/5/1,0.081232268,3.879038141,0.486181673
2021/6/1,1.008288847,1.776839103,0.427628336
2021/7/1,0.38804385,0.840750473,-0.175701982
2021/8/1,0.516065949,1.646826793,-1.561554848
2021/9/1,0.559107861,4.439091168,1.70493337
2021/10/1,1.025947067,3.859036247,1.101059633
2021/11/1,0.489578618,3.230976782,-0.240912194
2021/12/1,0.982905155,2.738930195,-0.11402399
2022/1/1,0.394665683,3.232976971,0.71659109
2022/2/1,0.532620531,5.151158587,0.983137832
2022/3/1,-0.486038067,1.49681259,0.170455562
2022/4/1,0.399080238,4.701115976,-0.054655526
2022/5/1,-0.451825265,6.813315961,-0.335874566
2022/6/1,0.042604911,-0.997423567,0.168961161
2022/7/1,0.38804385,-0.289356526,0.021830619
2022/8/1,-0.055618941,1.78483986,0.351278046
2022/9/1,-0.277450337,2.382896485,-0.261018677
2022/10/1,-0.333735915,0.724739489,-0.600655199
2022/11/1,0.691544516,-0.533379631,-1.87877536
2022/12/1,0.918894105,2.562913529,1.110297746
2023/1/1,0.058055854,1.306794599,-0.069327823
2023/2/1,0.321825523,-0.399366942,-0.121903557
2023/3/1,0.040397633,1.696831528,0.415808985
2023/4/1,-0.334839554,0.182688167,-0.471321611
2023/5/1,0.063574047,0.832749716,-0.956050856
2023/6/1,0.086750462,0.298699151,0.79823971
2023/7/1,0.183870675,2.312889857,-0.109812497
2023/8/1,-0.17481193,1.738835505,0.148447115
2023/9/1,-0.393332409,-0.175345732,-1.132661848
2023/10/1,0.606564329,0.134683622,0.278459976
2023/11/1,-0.979364603,0.562724149,-0.488575147
2023/12/1,-0.06555169,1.384801985,-1.700398259
2024/1/1,-0.333735915,1.72283399,1.54870057
2024/2/1,0.316307329,1.436806908,-0.423636644
2024/3/1,-0.061137135,1.084773578,-0.36073596
2024/4/1,-0.503696287,-0.485375086,0.705315157
2024/5/1,-0.148324599,-0.751400273,0.230910863
2024/6/1,-0.067758968,0.136683811,-1.138367741
2024/7/1,0.08895774,0.396708431,0.538893261
2024/8/1,0.277679972,0.706737785,-0.717218454
2024/9/1,-0.520250869,0.692736459,-0.65934439
2024/10/1,-0.439685238,1.036769032,-0.483140962
2024/11/1,0.389147489,1.574819976,1.429284368
2024/12/1,2.327137193,2.232882282,0.163526976
2025/1/1,-0.787331455,0.644731914,1.052423683
